% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=944047, Tue May 28 06:32:39 2024
71 639 -0.24973481163039543 -0.17692113731425313 0.33869818489769254 0.9928863890875603 0.05501364350119 0.6162043765218007 0.7608028586912684 0.9891735038165949 1.2966861321688568 1.5422663614238197
72 648 -0.24973481163039543 -0.17692113731425313 0.33869818489769254 0.9928863890875603 0.05501364350119 0.6162043765218007 0.7608028586912684 0.9891735038165949 1.2966861321688568 1.5422663614238197
73 657 -0.03639301896301141 0.07566456409464901 0.3787950023706376 0.9914476596588586 0.05740588565838174 0.634793052159775 0.8483451322309853 0.9558584858107553 1.1881037803145171 1.596495175109329
74 666 -0.03639301896301141 0.07566456409464901 0.3787950023706376 0.9914476596588586 0.05740588565838174 0.634793052159775 0.8483451322309853 0.9558584858107553 1.1881037803145171 1.596495175109329
75 675 -0.03639301896301141 0.07566456409464901 0.3787950023706376 0.9914476596588586 0.05740588565838174 0.634793052159775 0.8483451322309853 0.9558584858107553 1.1881037803145171 1.596495175109329
76 684 -0.03639301896301141 0.07566456409464901 0.3787950023706376 0.9914476596588586 0.05740588565838174 0.634793052159775 0.8483451322309853 0.9558584858107553 1.1881037803145171 1.596495175109329
77 693 -0.03639301896301141 0.07566456409464901 0.3787950023706376 0.9914476596588586 0.05740588565838174 0.634793052159775 0.8483451322309853 0.9558584858107553 1.1881037803145171 1.596495175109329
78 702 -0.03639301896301141 0.07566456409464901 0.3787950023706376 0.9914476596588586 0.05740588565838174 0.634793052159775 0.8483451322309853 0.9558584858107553 1.1881037803145171 1.596495175109329
79 711 0.045028973201881095 0.15624477277751442 0.32197422718658764 0.9910143910374267 0.05235790154342376 0.5952328686000162 0.8159418740576236 1.01380539248396 1.2145025290769447 1.5730154396825373
80 720 0.045028973201881095 0.15624477277751442 0.32197422718658764 0.9910143910374267 0.05235790154342376 0.5952328686000162 0.8159418740576236 1.01380539248396 1.2145025290769447 1.5730154396825373
81 729 0.045028973201881095 0.15624477277751442 0.32197422718658764 0.9910143910374267 0.05235790154342376 0.5952328686000162 0.8159418740576236 1.01380539248396 1.2145025290769447 1.5730154396825373
82 738 0.045028973201881095 0.15624477277751442 0.32197422718658764 0.9910143910374267 0.05235790154342376 0.5952328686000162 0.8159418740576236 1.01380539248396 1.2145025290769447 1.5730154396825373
82 738 0.045028973201881095 0.15624477277751442 0.32197422718658764 0.9910143910374267 0.05235790154342376 0.5952328686000162 0.8159418740576236 1.01380539248396 1.2145025290769447 1.5730154396825373
