% # columns="iteration, evaluation, void, void, void, xmean", seed=944047, Tue May 28 06:32:39 2024, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 -0.17222004523444642 3.275280172786022 -0.15533415758709146 -0.166037893643997 -3.097936069256117 -1.4501789811534584
2 18 0 0 0 -0.05065540048969945 3.3268177318629917 -0.11906190391647084 -0.21252556150996088 -3.203537895882688 -1.4624609947732645
3 27 0 0 0 -0.035179229058915955 3.3300151614488325 -0.10754595265809368 -0.19525385315363267 -3.1693897782156513 -1.3365690690126995
4 36 0 0 0 -0.027180290434086676 3.198440124323076 -0.15255578218471505 -0.19195249441581672 -3.115539265759545 -1.386914985354225
5 45 0 0 0 0.03650587343399059 3.3830445024361695 -0.14483790476926514 -0.16514463613003794 -3.2462734030124816 -1.4051086137387716
6 54 0 0 0 -0.08397896702885851 3.2665488140346097 -0.10057291034540912 -0.1970222224335294 -3.0722397002051154 -1.3214702874642326
7 63 0 0 0 -0.026229867226206446 3.1531256050411445 -0.10810555032163899 -0.23487108187147898 -3.0381652413686244 -1.302429383262873
8 72 0 0 0 -0.06062011072562049 3.178363097054988 -0.08238443141149533 -0.24493670075104343 -3.0366581135906214 -1.2484293458195332
9 81 0 0 0 -0.08294062589214937 3.2340035402647453 -0.02128799982682745 -0.20046518381802705 -3.080148514819562 -1.2313442007067066
10 90 0 0 0 -0.11077444916626608 3.2996790647348626 -0.020469659897942936 -0.19435485802077246 -3.138301133654041 -1.2742478707395293
11 99 0 0 0 -0.08695871543703929 3.327564726061409 0.0034392256194966525 -0.21164899275019247 -3.1693799865722823 -1.300714285664588
12 108 0 0 0 -0.09738960967851569 3.2625928811055807 -0.013767525568749349 -0.22425529846465234 -3.1156058931662747 -1.2918128898277925
13 117 0 0 0 -0.04946326950853485 3.3031855109761707 -0.029243681948079837 -0.21551097517415968 -3.150611035888681 -1.279955076105462
14 126 0 0 0 -0.0822843301426871 3.2962998055245647 0.006122702036856879 -0.21363097491048771 -3.1571258790400636 -1.3356430703521185
15 135 0 0 0 -0.10100690159684021 3.318395759212324 0.0029222304817173657 -0.2117984105392698 -3.181099068506829 -1.3603355803220387
16 144 0 0 0 -0.0807141586375891 3.3542587333875464 0.03308410429582818 -0.20289801681717598 -3.204050185668796 -1.3507453729089816
17 153 0 0 0 -0.07738801179619637 3.3821990751376623 0.009865093086460344 -0.19977185081569546 -3.2293919273417644 -1.388924311415919
