% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=944047, Tue May 28 06:32:39 2024
27 243 -0.883582004145315 -0.13738302401069918 0.04640129329216234 0.2926316790134601 0.3460944558526164 0.706142599403396 0.9084859718595454 1.0631649129974843 1.156510431288741 1.4451292281182664
28 252 -0.893724588755328 -0.19566867109945532 0.11283971140657773 0.27325919328027326 0.3460944558526164 0.706142599403396 0.9084859718595454 1.0631649129974843 1.156510431288741 1.4451292281182664
29 261 -0.8892540338845837 -0.18087796606665374 0.1213857904041127 0.3062068613061463 0.3460944558526164 0.706142599403396 0.9084859718595454 1.0631649129974843 1.156510431288741 1.4451292281182664
30 270 -0.8898992659069187 -0.21660488088050095 0.11620661478584077 0.2687828442144955 0.3460944558526164 0.706142599403396 0.9084859718595454 1.0631649129974843 1.156510431288741 1.4451292281182664
31 279 -0.9001359622287829 -0.18621525599105906 0.11037520463468947 0.25429453854801504 0.307478757503547 0.6685902526375777 0.8715791290351924 1.0668952120732313 1.2355973754923812 1.4261232210871202
32 288 -0.920380890663488 -0.17698059430073704 0.0914427948246171 0.25929350611664714 0.307478757503547 0.6685902526375777 0.8715791290351924 1.0668952120732313 1.2355973754923812 1.4261232210871202
33 297 -0.9314227370284351 -0.12746639791637074 0.07486986190962348 0.25612499919432086 0.307478757503547 0.6685902526375777 0.8715791290351924 1.0668952120732313 1.2355973754923812 1.4261232210871202
34 306 -0.9372507445830688 -0.13490023987696378 0.07929827097532151 0.23057921263789458 0.307478757503547 0.6685902526375777 0.8715791290351924 1.0668952120732313 1.2355973754923812 1.4261232210871202
35 315 -0.9357258462095939 -0.15776900468702232 0.08092378974235898 0.26559971887340666 0.307478757503547 0.6685902526375777 0.8715791290351924 1.0668952120732313 1.2355973754923812 1.4261232210871202
36 324 -0.9399332054556477 -0.15765470210458307 0.08636280629657463 0.21690259162929146 0.307478757503547 0.6685902526375777 0.8715791290351924 1.0668952120732313 1.2355973754923812 1.4261232210871202
37 333 -0.9410872696274096 -0.16672234079409598 0.09820264287616486 0.19599326743445547 0.2308805138639953 0.6594713581838885 0.9371775149968953 1.0022962392152543 1.2599779366506312 1.4287574564795162
38 342 -0.9415111710278566 -0.12826476071402926 0.0657835577189512 0.24860679773066266 0.2308805138639953 0.6594713581838885 0.9371775149968953 1.0022962392152543 1.2599779366506312 1.4287574564795162
39 351 -0.9487037998268972 -0.16071195092395948 0.08016334863949744 0.17960518953340568 0.2308805138639953 0.6594713581838885 0.9371775149968953 1.0022962392152543 1.2599779366506312 1.4287574564795162
40 360 -0.9624947443226731 -0.2015169128936563 0.13828405356525297 0.20683212415003563 0.2308805138639953 0.6594713581838885 0.9371775149968953 1.0022962392152543 1.2599779366506312 1.4287574564795162
41 369 -0.9679849894578495 -0.21284310366227965 0.14489986406182276 0.23872533368630988 0.2308805138639953 0.6594713581838885 0.9371775149968953 1.0022962392152543 1.2599779366506312 1.4287574564795162
42 378 -0.9732615595166555 -0.2343953759861698 0.17440973169758872 0.25032449068141943 0.2308805138639953 0.6594713581838885 0.9371775149968953 1.0022962392152543 1.2599779366506312 1.4287574564795162
43 387 -0.9759559904924205 -0.17773290693649613 0.15690813536064288 0.22286152814979218 0.13932491121307386 0.6901058284123556 0.8422351555332488 1.0668069343595534 1.1638010278035926 1.5173900586125908
44 396 -0.9822805216890826 -0.24174508981132584 0.1984997796948159 0.2957712218801139 0.13932491121307386 0.6901058284123556 0.8422351555332488 1.0668069343595534 1.1638010278035926 1.5173900586125908
45 405 -0.9834435531606808 -0.2084249086443649 0.1696591361337206 0.2762459908398399 0.13932491121307386 0.6901058284123556 0.8422351555332488 1.0668069343595534 1.1638010278035926 1.5173900586125908
46 414 -0.9845308766617525 -0.19231208890171853 0.1819545966102781 0.2839007253166499 0.13932491121307386 0.6901058284123556 0.8422351555332488 1.0668069343595534 1.1638010278035926 1.5173900586125908
47 423 -0.9893949972689179 -0.2971541407172218 0.28303221366877007 0.40089133522388765 0.13932491121307386 0.6901058284123556 0.8422351555332488 1.0668069343595534 1.1638010278035926 1.5173900586125908
48 432 -0.9913182608837727 -0.27377479338376454 0.2421922125417067 0.41734669749274494 0.13932491121307386 0.6901058284123556 0.8422351555332488 1.0668069343595534 1.1638010278035926 1.5173900586125908
49 441 -0.9941760083382948 -0.24195709351977676 0.22652770246863713 0.5499858699095445 0.07032262755622526 0.7133784723719336 0.749084116748186 0.9374762668571388 1.1477963720850823 1.6518839567455668
50 450 -0.9943237152450705 -0.23868503168680696 0.22572218757297718 0.5528072292283049 0.07032262755622526 0.7133784723719336 0.749084116748186 0.9374762668571388 1.1477963720850823 1.6518839567455668
51 459 -0.9947813959650613 -0.2638375360570722 0.22775160485671925 0.5315513731913818 0.07032262755622526 0.7133784723719336 0.749084116748186 0.9374762668571388 1.1477963720850823 1.6518839567455668
52 468 -0.9949902071318264 -0.26478465417477004 0.26280027872371187 0.5363865564769968 0.07032262755622526 0.7133784723719336 0.749084116748186 0.9374762668571388 1.1477963720850823 1.6518839567455668
53 477 -0.9945752577144126 -0.27497752598549885 0.25110434269129717 0.5694093152222592 0.07032262755622526 0.7133784723719336 0.749084116748186 0.9374762668571388 1.1477963720850823 1.6518839567455668
54 486 -0.9949657695548473 -0.2911968556342136 0.2504756257468708 0.5875221781292251 0.07032262755622526 0.7133784723719336 0.749084116748186 0.9374762668571388 1.1477963720850823 1.6518839567455668
55 495 -0.9952469333932519 -0.28696119015193366 0.24824643081946923 0.6299244621344147 0.06525183316197691 0.6238779178538572 0.7739394172046362 0.9892098837682766 1.0720997323423869 1.696939094412885
56 504 -0.9948924743543327 -0.2541290403059646 0.22817003966601349 0.6205551557250633 0.06525183316197691 0.6238779178538572 0.7739394172046362 0.9892098837682766 1.0720997323423869 1.696939094412885
57 513 -0.9951746658990516 -0.2704578164627386 0.22371037108017044 0.5916993024631404 0.06525183316197691 0.6238779178538572 0.7739394172046362 0.9892098837682766 1.0720997323423869 1.696939094412885
58 522 -0.9955394029615804 -0.2515140885313804 0.21125562832830147 0.6062406776927977 0.06525183316197691 0.6238779178538572 0.7739394172046362 0.9892098837682766 1.0720997323423869 1.696939094412885
59 531 -0.9947747743943179 -0.2601149803371503 0.20424331314206506 0.6225756557993907 0.06525183316197691 0.6238779178538572 0.7739394172046362 0.9892098837682766 1.0720997323423869 1.696939094412885
60 540 -0.9945452649051374 -0.25009689887398634 0.24014979085034363 0.621871894205658 0.06525183316197691 0.6238779178538572 0.7739394172046362 0.9892098837682766 1.0720997323423869 1.696939094412885
61 549 -0.9947106798035433 -0.2803046931340772 0.2314839664073719 0.6158884862694279 0.0693441758491186 0.6117724493842758 0.6676466913626935 1.0177946773999431 1.147265009351599 1.6801936626283411
62 558 -0.9949265156136775 -0.2845156475309449 0.20273637938174896 0.5959743321111062 0.0693441758491186 0.6117724493842758 0.6676466913626935 1.0177946773999431 1.147265009351599 1.6801936626283411
63 567 -0.9953777482153593 -0.2051025888873807 0.1736902871716463 0.5858421766349156 0.0693441758491186 0.6117724493842758 0.6676466913626935 1.0177946773999431 1.147265009351599 1.6801936626283411
64 576 -0.9961402413049649 -0.22291694163547165 0.17459049443506183 0.6277752115981472 0.0693441758491186 0.6117724493842758 0.6676466913626935 1.0177946773999431 1.147265009351599 1.6801936626283411
65 585 -0.9961110902100093 -0.19854358006872025 0.1565779688006925 0.6496870898165815 0.0693441758491186 0.6117724493842758 0.6676466913626935 1.0177946773999431 1.147265009351599 1.6801936626283411
66 594 -0.996093937020485 -0.18890694909951078 0.16272168447726348 0.6938718220402926 0.0693441758491186 0.6117724493842758 0.6676466913626935 1.0177946773999431 1.147265009351599 1.6801936626283411
67 603 -0.9962560590587746 -0.23469522974876517 0.14568957800289734 0.7145767781324344 0.05514919037341557 0.5287816962903225 0.6353307756501858 1.0645368331790834 1.17191421928968 1.6754347744430185
68 612 -0.9960970152058489 -0.2636191347912869 0.17991274835615087 0.6950007407359036 0.05514919037341557 0.5287816962903225 0.6353307756501858 1.0645368331790834 1.17191421928968 1.6754347744430185
69 621 -0.9956420127841165 -0.33278975413019624 0.16579430171883203 0.6921354433279988 0.05514919037341557 0.5287816962903225 0.6353307756501858 1.0645368331790834 1.17191421928968 1.6754347744430185
70 630 -0.995840714651898 -0.3024882236603068 0.15663920912231316 0.6921025083426399 0.05514919037341557 0.5287816962903225 0.6353307756501858 1.0645368331790834 1.17191421928968 1.6754347744430185
71 639 -0.995714016821389 -0.3043498454537534 0.1551219011214657 0.7222574020467685 0.05514919037341557 0.5287816962903225 0.6353307756501858 1.0645368331790834 1.17191421928968 1.6754347744430185
72 648 -0.9955320410885993 -0.2614624115796407 0.15133614339514395 0.7147757137515136 0.05514919037341557 0.5287816962903225 0.6353307756501858 1.0645368331790834 1.17191421928968 1.6754347744430185
73 657 -0.9959913289290275 -0.30816776460002004 0.1873478265360579 0.7449603143629354 0.0575942022793478 0.5056175029389063 0.7049332204713655 0.9910181483652556 1.1415596767344138 1.720124279616511
74 666 -0.9963342832969102 -0.31840949485752723 0.18380829974960158 0.8045448309405133 0.0575942022793478 0.5056175029389063 0.7049332204713655 0.9910181483652556 1.1415596767344138 1.720124279616511
75 675 -0.9964133680092665 -0.3559024564229936 0.2219103092112111 0.8232140427525106 0.0575942022793478 0.5056175029389063 0.7049332204713655 0.9910181483652556 1.1415596767344138 1.720124279616511
76 684 -0.9968096163385929 -0.3684327129524907 0.24146575629271552 0.8110482374020168 0.0575942022793478 0.5056175029389063 0.7049332204713655 0.9910181483652556 1.1415596767344138 1.720124279616511
77 693 -0.9967473050260076 -0.3488687077763264 0.20988838372726895 0.7741802152236146 0.0575942022793478 0.5056175029389063 0.7049332204713655 0.9910181483652556 1.1415596767344138 1.720124279616511
78 702 -0.996501622542546 -0.30678832631784053 0.15640274192173229 0.7667048491556681 0.0575942022793478 0.5056175029389063 0.7049332204713655 0.9910181483652556 1.1415596767344138 1.720124279616511
79 711 -0.9969928569525744 -0.34449281587012165 0.213366304661492 0.7798529332843741 0.052594209675246306 0.4300397561625386 0.6986154430365956 0.9337988901897742 1.1778310231356828 1.750705524523921
80 720 -0.9974506719998193 -0.300343320486749 0.1714899207483489 0.7892244760273969 0.052594209675246306 0.4300397561625386 0.6986154430365956 0.9337988901897742 1.1778310231356828 1.750705524523921
81 729 -0.9976193427816334 -0.3289655721084419 0.18835578777330747 0.8149864363473871 0.052594209675246306 0.4300397561625386 0.6986154430365956 0.9337988901897742 1.1778310231356828 1.750705524523921
82 738 -0.9975210017115309 -0.2987550428412823 0.14814750275469865 0.7963635231500036 0.052594209675246306 0.4300397561625386 0.6986154430365956 0.9337988901897742 1.1778310231356828 1.750705524523921
82 738 -0.9975210017115309 -0.2987550428412823 0.14814750275469865 0.7963635231500036 0.052594209675246306 0.4300397561625386 0.6986154430365956 0.9337988901897742 1.1778310231356828 1.750705524523921
