% # columns="iter, evals, sigma, 0, fitness, xbest" seed=944047, Tue May 28 06:32:39 2024, <python>{}</python>
1 9 0.18991016301953792 0 1.0101073163337906 -0.27599880503014135 3.275600538785662 0.007988019992591081 -0.14614380605625982 -3.194631857971136 -1.4371450002729997
2 18 0.17821490668899478 0 1.0119770360433977 0.0772495699383344 3.297897406736254 0.004775227354917866 -0.1931114430262014 -3.200259172817242 -1.636133817481374
3 27 0.15891133576437055 0 1.008663744941177 -0.0228673174701972 3.3029527008192776 5.977782609090099e-05 -0.1509183877855782 -3.192420521377721 -1.2033184519119682
4 36 0.1346351165283357 0 1.0133659748665678 -0.12098437422775424 3.13610244183495 -0.1756263757307688 -0.14284431138317327 -2.923200452361356 -1.3408869680480329
5 45 0.12873365114193594 0 1.0146403515581137 0.0328666319170243 3.5854210681200094 -0.17600237247738648 -0.17174307929351326 -3.4240144275516213 -1.3942155806884788
6 54 0.11862288418840637 0 1.0070920169439712 -0.06116395788865145 3.2122940363730295 -0.11185364694999936 -0.2184292596482442 -3.023574366784511 -1.224147401099696
7 63 0.10914872493691355 0 1.0082650369597377 -0.055381965865159255 3.1456813294414414 -0.13030091501676258 -0.2035466711219449 -3.0387619317590198 -1.255734084394323
8 72 0.0988825151885232 0 1.0062600137165367 -0.05963270728024479 3.209650803551778 -0.06966492775134953 -0.23600832089799445 -3.101121315642432 -1.1406337132912427
9 81 0.09356079110594002 0 1.0044998878355955 -0.09512460354230454 3.213612971632237 -0.026256298922993714 -0.18234720859917486 -3.076663088329754 -1.2328332631999972
10 90 0.0879986524657288 0 1.005788036008091 -0.14079048629284469 3.3349701360789283 -0.020791538995749072 -0.21745220080331978 -3.136505897586527 -1.2963272312466412
11 99 0.08172793748594198 0 1.0047767654100963 -0.0859570901614932 3.277274674066108 -0.03740140622900492 -0.21820795323872924 -3.099672514272322 -1.2989725608751954
12 108 0.06707279246141229 0 1.0050381756138393 -0.11075889831757864 3.2774120519304586 -0.018916983961639502 -0.2237098043105983 -3.1391573914576676 -1.3209217320727518
13 117 0.05858636148817425 0 1.0048674985455002 -0.03255009908837225 3.331365530695858 0.014211700972903158 -0.20383378103132666 -3.181025314770901 -1.242419220516045
14 126 0.0544793053347132 0 1.004390847306894 -0.08813058263724598 3.359258008821494 0.017428430123717135 -0.21271991565594528 -3.217120639919234 -1.3968878095186932
15 135 0.05131037894612827 0 1.0051560037578438 -0.08534832468854735 3.272531758957442 -0.03129754809003979 -0.2186792286897812 -3.16670670641814 -1.3630296610275903
16 144 0.048406425059849746 0 1.0048934582661324 -0.05582754320189216 3.358363149053309 0.03574593135936806 -0.19546790995246363 -3.2359827180953467 -1.38641017859437
17 153 0.046072712933171105 0 1.004592077913481 -0.060368728744106814 3.339805495880643 -0.0006540812773621965 -0.21329794050228065 -3.2152466279641194 -1.3891115487718033
18 162 0.047355683121937366 0 1.0043963959823599 -0.11807488195759772 3.4048753718282305 0.02665040390006819 -0.18581665685769067 -3.2661607683940486 -1.3801818619055162
19 171 0.05129557648943317 0 1.0044770252080746 -0.1294895507510045 3.455905960737844 -0.01530440453803597 -0.18538840763311407 -3.3145960629846645 -1.3523047535426218
20 180 0.04589529640608012 0 1.0044650910349886 -0.1248102628710583 3.4245307664390894 0.02338345379986975 -0.1980240660720826 -3.2714424279793963 -1.4230279935468284
21 189 0.039639865558627925 0 1.004360876271212 -0.10768082449075042 3.4640620542711504 0.027049244751371403 -0.19949094549740942 -3.306344152716805 -1.351193574159629
22 198 0.03498494554787125 0 1.0043774730031314 -0.0957666915574347 3.499928010581834 0.028136709230469265 -0.18817356846239128 -3.3366520698377924 -1.3425597769873994
23 207 0.0289697286208865 0 1.0042220525872183 -0.10676983332355383 3.387129832275415 0.008167363914769899 -0.1949469145012902 -3.2346903004307173 -1.3865919932130781
24 216 0.02709618988449396 0 1.0043001976117512 -0.0965840627647429 3.4484788599736462 -0.00868500793782387 -0.1871895337505905 -3.290727032682683 -1.3750163468394327
25 225 0.025616369826481123 0 1.004263773093916 -0.10665474259865534 3.4333888679181768 -0.008512040840007819 -0.19416694932878653 -3.2773715904722733 -1.356853245044292
26 234 0.02259239417240857 0 1.0042450944059969 -0.09400335968028699 3.438645313496341 0.014590020257715504 -0.19915306662163873 -3.280444916654353 -1.3849602590419074
27 243 0.020730031601267736 0 1.0042384304415275 -0.09761388024212453 3.4237214856223948 0.011402941184002525 -0.19831041141307254 -3.2610700166149114 -1.4073326424728263
28 252 0.018943217239221367 0 1.0042301419064137 -0.09582646218722114 3.4417671116569273 0.008852517740607049 -0.19658816752941685 -3.2855334796209403 -1.3745622203683832
29 261 0.017177729581106506 0 1.0042222828461491 -0.09403024030368293 3.4137729402617385 0.002702340103444643 -0.199603881402086 -3.26048582920184 -1.4020022032499058
